Rk,Player,HR,Season,Age,Team,Lg,G,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GIDP,HBP,SH,SF,IBB,Pos,Player-additional
1,Jazz Chisholm Jr.,6,2025,27,NYY,AL,16,69,63,10,11,3,2,0,6,11,4,0,4,24,.175,.246,.492,.738,108,31,0,2,0,0,0,*4,chishja01
2,Tommy Edman,6,2025,30,LAD,NL,18,73,68,11,16,9,0,1,6,14,1,0,3,10,.235,.274,.529,.803,128,36,1,1,0,1,0,*4/8,edmanto01
3,Wilmer Flores,6,2025,33,SFG,NL,16,61,59,9,15,9,0,0,6,20,0,0,1,10,.254,.279,.559,.838,140,33,2,1,0,0,0,*D/3H,florewi01
4,Aaron Judge,6,2025,33,NYY,AL,16,73,60,17,22,12,4,0,6,20,2,0,11,17,.367,.479,.733,1.213,247,44,1,2,0,0,2,*9/D,judgeaa01
5,Kyle Schwarber,6,2025,32,PHI,NL,16,72,58,14,15,7,1,1,6,12,1,1,12,16,.259,.403,.621,1.023,188,36,0,2,0,0,1,*D,schwaky01
6,Tyler Soderstrom,6,2025,23,ATH,AL,16,67,59,12,18,10,2,0,6,11,0,0,8,13,.305,.388,.644,1.032,202,38,1,0,0,0,0,*3,soderty01
7,Fernando Tatis Jr.,6,2025,26,SDP,NL,16,70,61,16,22,15,1,0,6,12,6,0,8,9,.361,.429,.672,1.101,209,41,1,0,0,1,0,*9,tatisfe02
8,Mike Trout,6,2025,33,LAA,AL,15,67,56,9,11,4,1,0,6,14,1,0,8,14,.196,.299,.536,.834,137,30,0,1,0,2,2,*9/D,troutmi01
9,Kerry Carpenter,5,2025,27,DET,AL,16,56,52,8,14,7,2,0,5,10,0,1,1,11,.269,.304,.596,.900,155,31,0,2,0,1,0,*/79HD,carpeke01
10,Corbin Carroll,5,2025,24,ARI,NL,16,73,63,14,21,9,6,1,5,10,1,0,7,16,.333,.425,.698,1.123,212,44,1,3,0,0,1,*9/H,carroco02
11,Jackson Chourio,5,2025,21,MIL,NL,17,77,76,14,22,10,6,1,5,17,1,1,0,20,.289,.286,.592,.878,141,45,3,0,0,1,0,*7/9D,chourja01
12,Teoscar Hernández,5,2025,32,LAD,NL,17,68,64,9,18,10,3,0,5,16,2,0,3,13,.281,.309,.563,.871,148,36,1,0,0,1,0,*9,hernate01
13,Matt Mervis,5,2025,27,MIA,NL,11,38,34,6,10,5,0,0,5,11,0,0,3,15,.294,.342,.735,1.077,187,25,0,0,0,1,0,/3DH,mervima01
14,Logan O'Hoppe,5,2025,25,LAA,AL,13,49,48,7,16,10,1,0,5,9,0,0,1,18,.333,.347,.667,1.014,187,32,1,0,0,0,0,*2/H,ohopplo01
15,Shohei Ohtani,5,2025,30,LAD,NL,18,82,71,18,21,14,1,1,5,6,4,1,11,18,.296,.390,.549,.940,170,39,0,0,0,0,2,*D,ohtansh01
16,Kyren Paris,5,2025,23,LAA,AL,14,46,38,13,14,7,1,1,5,8,5,0,5,10,.368,.467,.842,1.309,271,32,1,2,0,0,0,/48HD,parisky01
17,Cal Raleigh,5,2025,28,SEA,AL,16,68,59,9,13,5,3,0,5,8,2,0,8,18,.220,.324,.525,.849,156,31,1,1,0,0,1,*2/D,raleica01
18,Ben Rice,5,2025,26,NYY,AL,15,60,50,12,15,7,2,1,5,7,2,1,10,14,.300,.417,.680,1.097,213,34,2,0,0,0,0,*D/3,ricebe01
19,Eugenio Suárez,5,2025,33,ARI,NL,16,65,55,7,8,1,2,0,5,11,1,0,8,19,.145,.277,.455,.731,103,25,2,2,0,0,1,*5,suareeu01
20,Spencer Torkelson,5,2025,25,DET,AL,16,71,59,13,17,7,5,0,5,12,1,0,8,21,.288,.380,.627,1.007,188,37,0,2,0,2,0,*3/D,torkesp01
21,Kyle Tucker,5,2025,28,CHC,NL,19,91,75,19,23,10,8,0,5,18,3,0,16,11,.307,.429,.613,1.042,198,46,1,0,0,0,3,*9/D,tuckeky01
22,Taylor Ward,5,2025,31,LAA,AL,15,69,64,10,15,9,1,0,5,8,0,0,4,15,.234,.275,.484,.760,116,31,1,0,0,1,1,*7,wardta01
23,James Wood,5,2025,22,WSN,NL,16,69,57,11,14,6,3,0,5,12,3,1,11,21,.246,.377,.561,.938,169,32,1,1,0,0,0,*7/D,woodja03
24,CJ Abrams,4,2025,24,WSN,NL,11,46,41,6,10,4,2,0,4,7,4,0,3,12,.244,.289,.585,.874,147,24,0,0,1,1,0,*6,abramcj01
25,Pete Alonso,4,2025,30,NYM,NL,16,69,55,10,19,9,6,0,4,19,0,0,11,9,.345,.464,.673,1.136,227,37,2,2,0,1,1,*3,alonspe01
26,Mookie Betts,4,2025,32,LAD,NL,15,65,56,12,17,11,2,0,4,10,1,0,8,5,.304,.400,.554,.954,175,31,2,1,0,0,0,*6,bettsmo01
27,Michael Busch,4,2025,27,CHC,NL,18,66,58,12,18,9,4,1,4,12,1,0,5,16,.310,.394,.621,1.015,189,36,0,3,0,0,0,*3/H,buschmi02
28,Junior Caminero,4,2025,21,TBR,AL,15,59,55,11,16,10,2,0,4,9,0,0,3,13,.291,.322,.545,.867,148,30,5,0,0,1,0,*5/DH,caminju01
29,Trent Grisham,4,2025,28,NYY,AL,14,39,35,10,12,7,1,0,4,10,0,1,3,7,.343,.410,.714,1.125,220,25,0,1,0,0,0,*8,grishtr01
30,Kiké Hernández,4,2025,33,LAD,NL,14,52,48,4,6,2,0,0,4,8,0,0,3,17,.125,.173,.375,.548,54,18,1,0,0,1,0,*3/4,hernaen02
31,Iván Herrera,4,2025,25,STL,NL,7,24,21,6,8,2,2,0,4,11,0,0,3,5,.381,.458,1.048,1.506,316,22,3,0,0,0,0,/2H,herreiv01
32,Carson Kelly,4,2025,30,CHC,NL,9,37,24,8,10,4,1,1,4,13,0,0,11,3,.417,.595,1.042,1.636,364,25,1,1,0,1,0,/2,kellyca02
33,Wyatt Langford,4,2025,23,TEX,AL,12,48,41,6,10,5,1,0,4,6,2,0,5,8,.244,.333,.561,.894,159,23,2,1,0,1,0,*7,langfwy01
34,Kyle Manzardo,4,2025,24,CLE,AL,15,59,46,8,9,3,1,1,4,11,0,0,10,15,.196,.339,.522,.861,148,24,0,1,0,2,0,*D/3H,manzaky01
35,Sean Murphy,4,2025,30,ATL,NL,6,26,22,5,6,2,0,0,4,8,0,0,2,8,.273,.385,.818,1.203,230,18,2,2,0,0,0,/2,murphse01
36,Brandon Nimmo,4,2025,32,NYM,NL,16,67,61,7,13,6,3,0,4,9,0,1,5,13,.213,.269,.459,.728,107,28,2,0,0,1,0,*7,nimmobr01
37,José Ramírez,4,2025,32,CLE,AL,14,57,48,6,11,5,2,0,4,7,1,1,6,8,.229,.316,.521,.837,140,25,0,1,0,2,2,*5/D,ramirjo01
38,Austin Riley,4,2025,28,ATL,NL,16,70,66,9,19,11,4,0,4,11,0,0,3,21,.288,.329,.530,.859,139,35,0,1,0,0,0,*5,rileyau01
39,Brent Rooker,4,2025,30,ATH,AL,16,73,69,7,13,7,1,1,4,8,0,0,4,21,.188,.233,.406,.639,86,28,2,0,0,0,0,*D/9,rookebr01
40,Jorge Soler,4,2025,33,LAA,AL,15,63,54,7,13,7,2,0,4,8,0,0,4,20,.241,.317,.500,.817,133,27,0,3,0,2,0,*D/9,solerjo01
41,Seiya Suzuki,4,2025,30,CHC,NL,17,77,65,11,19,12,2,1,4,15,1,1,11,23,.292,.390,.538,.928,166,35,1,0,0,1,0,*D/79,suzukse01
42,Dansby Swanson,4,2025,31,CHC,NL,19,82,74,9,13,6,3,0,4,12,2,0,6,18,.176,.235,.378,.613,74,28,1,0,1,1,0,*6,swansda01
43,Anthony Volpe,4,2025,24,NYY,AL,16,67,57,10,12,5,3,0,4,13,1,2,8,17,.211,.313,.474,.787,125,27,0,1,0,1,0,*6,volpean01
44,Wilyer Abreu,3,2025,26,BOS,AL,18,66,54,12,18,11,4,0,3,12,2,0,12,15,.333,.455,.574,1.029,193,31,1,0,0,0,3,*9/H,abreuwi02
45,Ozzie Albies,3,2025,28,ATL,NL,16,70,64,8,16,10,3,0,3,9,2,0,6,10,.250,.314,.438,.752,111,28,1,0,0,0,0,*4,albieoz01
46,Jose Altuve,3,2025,35,HOU,AL,16,71,66,10,19,16,0,0,3,7,3,2,4,13,.288,.324,.424,.748,118,28,1,0,0,1,1,7/4D,altuvjo01
47,Gabriel Arias,3,2025,25,CLE,AL,14,51,45,6,12,8,1,0,3,7,0,1,4,15,.267,.333,.489,.822,138,22,2,1,0,1,0,*4/56,ariasga01
48,Randy Arozarena,3,2025,30,SEA,AL,16,69,55,6,9,2,4,0,3,10,3,0,12,17,.164,.333,.400,.733,124,22,2,2,0,0,0,*7,arozara01
49,Harrison Bader,3,2025,31,MIN,AL,15,45,43,3,9,5,1,0,3,10,0,0,1,11,.209,.244,.442,.686,93,19,1,1,0,0,0,*7/89H,baderha01
50,Byron Buxton,3,2025,31,MIN,AL,15,60,56,12,10,4,3,0,3,7,3,0,2,21,.179,.233,.393,.626,77,22,0,2,0,0,0,*8,buxtoby01
51,Kristian Campbell,3,2025,23,BOS,AL,17,69,58,11,19,12,4,0,3,6,1,1,10,16,.328,.420,.552,.972,177,32,0,0,0,1,0,*4/87,campbkr01
52,Nick Castellanos,3,2025,33,PHI,NL,16,63,58,8,18,10,5,0,3,11,0,0,5,11,.310,.365,.552,.917,158,32,1,0,0,0,0,*9,casteni01
53,William Contreras,3,2025,27,MIL,NL,16,67,57,10,13,8,2,0,3,10,0,0,9,13,.228,.328,.421,.749,111,24,0,0,0,1,1,*2/D,contrwi02
54,Elly De La Cruz,3,2025,23,CIN,NL,16,67,63,10,15,9,3,0,3,17,3,1,4,20,.238,.284,.429,.712,95,27,0,0,0,0,1,*6,delacel01
55,Yandy Díaz,3,2025,33,TBR,AL,16,70,66,10,15,9,3,0,3,5,1,0,3,10,.227,.257,.409,.666,91,27,2,0,0,1,0,*D/3,diazya01
56,Brenton Doyle,3,2025,27,COL,NL,12,56,53,7,17,11,3,0,3,12,1,0,3,10,.321,.357,.547,.904,144,29,1,0,0,0,0,*8,doylebr02
57,Andrés Giménez,3,2025,26,TOR,AL,17,72,61,13,14,8,3,0,3,8,5,1,8,14,.230,.333,.426,.760,120,26,0,2,0,1,0,*4/H,gimenan01
58,Hunter Goodman,3,2025,25,COL,NL,14,52,47,5,10,4,3,0,3,7,0,0,3,14,.213,.288,.468,.757,104,22,2,2,0,0,0,*2/D,goodmhu01
59,Riley Greene,3,2025,24,DET,AL,15,63,60,9,14,7,4,0,3,5,0,0,3,25,.233,.270,.450,.720,106,27,1,0,0,0,0,*7/8DH,greenri03
60,Jonah Heim,3,2025,30,TEX,AL,11,37,37,4,10,7,0,0,3,7,2,0,0,8,.270,.270,.514,.784,126,19,2,0,0,0,0,/2DH,heimjo01
61,Shea Langeliers,3,2025,27,ATH,AL,14,59,51,8,11,6,2,0,3,8,0,0,8,7,.216,.322,.431,.753,123,22,2,0,0,0,0,*2/D,langesh01
62,Jung Hoo Lee,3,2025,26,SFG,NL,15,66,59,16,19,7,8,1,3,11,3,0,7,11,.322,.394,.644,1.038,201,38,0,0,0,0,0,*8,leeju01
63,Nathaniel Lowe,3,2025,29,WSN,NL,16,63,56,6,14,7,4,0,3,16,0,0,7,22,.250,.333,.482,.815,134,27,1,0,0,0,0,*3/DH,lowena01
64,Brandon Lowe,3,2025,30,TBR,AL,14,61,57,6,15,12,0,0,3,11,0,1,3,12,.263,.295,.421,.716,106,24,0,0,0,1,0,*4,lowebr01
65,Matt McLain,3,2025,25,CIN,NL,8,31,28,7,6,2,1,0,3,5,1,0,2,11,.214,.290,.571,.862,133,16,0,1,0,0,0,/4H,mclaima01
66,Jackson Merrill,3,2025,22,SDP,NL,10,41,37,7,14,9,2,0,3,10,1,1,3,7,.378,.415,.676,1.090,206,25,1,0,0,1,0,8,merrija01
67,Kameron Misner,3,2025,27,TBR,AL,14,45,40,8,16,8,4,1,3,9,1,0,3,7,.400,.444,.775,1.219,248,31,1,1,0,1,0,*/879,misneka01
68,Cedric Mullins,3,2025,30,BAL,AL,14,58,47,9,13,6,4,0,3,16,2,1,9,10,.277,.414,.553,.967,187,26,1,2,0,0,0,*8,mullice01
69,Marcell Ozuna,3,2025,34,ATL,NL,15,65,49,10,15,10,2,0,3,8,0,0,16,17,.306,.477,.531,1.008,186,26,1,0,0,0,0,*D,ozunama01
70,Isaac Paredes,3,2025,26,HOU,AL,16,72,61,8,16,12,1,0,3,9,0,0,9,15,.262,.375,.426,.801,135,26,1,2,0,0,0,*5,paredis01
71,Jeremy Peña,3,2025,27,HOU,AL,16,66,58,9,12,8,1,0,3,7,4,0,5,11,.207,.288,.379,.667,94,22,0,2,0,1,1,*6,penaje02
72,Jorge Polanco,3,2025,31,SEA,AL,11,40,37,4,14,11,0,0,3,12,1,0,1,5,.378,.385,.622,1.006,203,23,0,0,1,1,0,/5D34,polanjo01
73,Heliot Ramos,3,2025,25,SFG,NL,16,72,68,10,15,7,5,0,3,9,2,0,3,21,.221,.264,.426,.690,100,29,3,1,0,0,0,*7/D,ramoshe02
74,Julio Rodríguez,3,2025,24,SEA,AL,16,72,62,12,13,7,1,2,3,8,4,0,8,19,.210,.319,.435,.755,129,27,0,2,0,0,1,*8,rodriju01
75,Adley Rutschman,3,2025,27,BAL,AL,14,61,54,9,14,9,2,0,3,6,0,0,7,8,.259,.344,.463,.807,140,25,3,0,0,0,0,*2/D,rutscad01
76,Corey Seager,3,2025,31,TEX,AL,14,56,52,4,12,9,0,0,3,3,0,0,4,13,.231,.286,.404,.690,102,21,1,0,0,0,0,*6/D,seageco01
77,Trevor Story,3,2025,32,BOS,AL,18,71,69,7,21,16,2,0,3,8,6,0,2,22,.304,.324,.464,.788,123,32,0,0,0,0,0,*6/DH,storytr01
78,Brice Turang,3,2025,25,MIL,NL,17,74,69,17,23,19,1,0,3,10,3,1,3,17,.333,.365,.478,.843,137,33,0,1,0,1,0,*4,turanbr02
79,Austin Wells,3,2025,25,NYY,AL,15,54,48,5,10,4,2,1,3,7,0,0,4,12,.208,.278,.479,.757,115,23,1,1,0,1,0,*2/H,wellsau01
80,Jordan Westburg,3,2025,26,BAL,AL,13,57,52,8,12,9,0,0,3,4,0,0,4,13,.231,.298,.404,.702,108,21,1,1,0,0,0,/45D,westbjo01
81,Mike Yastrzemski,3,2025,34,SFG,NL,14,55,45,9,14,7,4,0,3,9,2,0,10,15,.311,.436,.600,1.036,203,27,0,0,0,0,1,*9/H,yastrmi01
82,Christian Yelich,3,2025,33,MIL,NL,16,65,56,7,8,4,1,0,3,10,3,0,8,16,.143,.262,.321,.583,65,18,0,1,0,0,1,*D/7H,yelicch01
83,Jo Adell,2,2025,26,LAA,AL,12,46,42,4,8,5,1,0,2,9,0,0,3,12,.190,.261,.357,.618,78,15,0,1,0,0,0,*8,adelljo01
84,Jonathan Aranda,2,2025,27,TBR,AL,14,50,43,9,17,8,7,0,2,10,0,0,5,10,.395,.460,.698,1.158,233,30,2,1,0,1,0,*3/HD,arandjo01
85,Nolan Arenado,2,2025,34,STL,NL,15,66,57,11,18,10,6,0,2,9,0,0,9,4,.316,.409,.526,.935,166,30,1,0,0,0,3,*5,arenano01
86,Luis Arráez,2,2025,28,SDP,NL,17,76,71,8,20,15,3,0,2,5,2,1,2,1,.282,.307,.408,.715,103,29,1,1,1,1,0,*3/D,arraelu01
87,Josh Bell,2,2025,32,WSN,NL,15,62,52,8,8,5,0,1,2,8,0,0,9,14,.154,.290,.308,.598,75,16,1,1,0,0,0,*D/3,belljo02
88,Andrew Benintendi,2,2025,30,CHW,AL,9,33,31,5,9,7,0,0,2,6,0,0,2,7,.290,.333,.484,.817,137,15,0,0,0,0,0,/7D,beninan01
89,Alex Bregman,2,2025,31,BOS,AL,18,80,73,8,20,12,6,0,2,12,1,0,4,18,.274,.325,.438,.763,117,32,1,2,0,1,0,*5,bregmal01
90,Jake Burger,2,2025,29,TEX,AL,15,55,53,5,8,4,2,0,2,7,0,0,1,15,.151,.182,.302,.484,40,16,0,1,0,0,0,*3,burgeja01
91,Matt Chapman,2,2025,32,SFG,NL,16,70,56,8,10,6,2,0,2,9,1,0,14,19,.179,.343,.321,.664,98,18,0,0,0,0,0,*5,chapmma01
92,Michael Conforto,2,2025,32,LAD,NL,16,62,51,9,11,5,4,0,2,5,0,0,10,19,.216,.355,.412,.767,123,21,2,1,0,0,0,*7/H,confomi01
93,Jake Cronenworth,2,2025,31,SDP,NL,12,44,35,7,9,5,2,0,2,5,0,0,8,9,.257,.409,.486,.895,155,17,0,1,0,0,0,*4/H,croneja01
94,Pete Crow-Armstrong,2,2025,23,CHC,NL,19,81,74,14,19,11,5,1,2,8,7,1,5,19,.257,.313,.432,.745,114,32,0,1,1,0,0,*8,crowape01
95,Oneil Cruz,2,2025,26,PIT,NL,14,59,46,7,10,6,2,0,2,5,8,0,10,15,.217,.356,.391,.747,112,18,0,1,0,2,2,*8/H,cruzon01
96,Dillon Dingler,2,2025,26,DET,AL,11,41,40,5,13,8,2,1,2,9,0,0,0,11,.325,.341,.575,.916,162,23,0,1,0,0,0,/2H,dingldi01
97,Brendan Donovan,2,2025,28,STL,NL,16,69,64,10,25,18,5,0,2,11,1,1,4,10,.391,.420,.563,.983,179,36,1,0,0,1,0,*4/67DH,donovbr01
98,Christian Encarnacion-Strand,2,2025,25,CIN,NL,13,52,49,3,8,5,1,0,2,3,0,1,1,12,.163,.192,.306,.498,36,15,1,1,0,1,0,*3,encarch01
99,Ty France,2,2025,30,MIN,AL,17,65,59,8,17,12,3,0,2,8,0,0,3,5,.288,.354,.441,.795,128,26,2,3,0,0,0,*3,francty01
100,Freddie Freeman,2,2025,35,LAD,NL,7,25,24,3,6,2,2,0,2,4,0,0,0,3,.250,.280,.583,.863,144,14,0,1,0,0,0,/3H,freemfr01
101,Maikel Garcia,2,2025,25,KCR,AL,16,57,54,6,15,9,4,0,2,9,1,1,2,11,.278,.298,.463,.761,116,25,1,0,0,1,0,5/48H6D,garcima01
102,Adolis García,2,2025,32,TEX,AL,16,59,51,5,11,5,4,0,2,5,3,0,5,8,.216,.322,.412,.734,116,21,0,3,0,0,0,*9,garciad02
103,Lourdes Gurriel Jr.,2,2025,31,ARI,NL,15,60,55,4,8,4,2,0,2,8,0,0,3,7,.145,.183,.291,.474,32,16,0,0,0,2,0,*7,gurrilo01
104,Bryce Harper,2,2025,32,PHI,NL,16,72,61,8,15,11,2,0,2,5,4,0,11,16,.246,.361,.377,.738,112,23,2,0,0,0,2,*3,harpebr03
105,Michael Harris II,2,2025,24,ATL,NL,16,66,59,5,12,8,2,0,2,6,2,1,3,14,.203,.234,.339,.573,60,20,1,0,2,2,0,*8/H,harrimi04
106,Steven Kwan,2,2025,27,CLE,AL,15,65,59,12,19,16,1,0,2,8,1,0,4,8,.322,.375,.441,.816,139,26,0,1,1,0,0,*7,kwanst01
107,Otto López,2,2025,26,MIA,NL,14,63,56,8,13,8,3,0,2,8,1,1,7,7,.232,.317,.393,.710,95,22,1,0,0,0,1,*4,lopezot01
108,Nick Maton,2,2025,28,CHW,AL,15,37,31,3,5,3,0,0,2,2,0,1,6,11,.161,.297,.355,.652,91,11,0,0,0,0,0,/DH347,matonni01
109,Ryan McMahon,2,2025,30,COL,NL,16,65,58,3,13,9,2,0,2,4,0,0,5,22,.224,.292,.362,.654,79,21,1,1,0,1,0,*5,mcmahry01
110,Dylan Moore,2,2025,32,SEA,AL,13,35,31,6,8,6,0,0,2,2,2,2,4,7,.258,.343,.452,.794,142,14,0,0,0,0,0,/5H34D,mooredy01
111,Lars Nootbaar,2,2025,27,STL,NL,15,74,61,11,17,13,2,0,2,7,2,0,12,11,.279,.405,.410,.815,134,25,1,1,0,0,1,*7/9,nootbla01
112,Tyler O'Neill,2,2025,30,BAL,AL,13,52,45,7,13,7,3,1,2,8,0,0,4,10,.289,.365,.533,.899,166,24,1,2,0,1,0,*9/7D,oneilty01
113,Andy Pages,2,2025,24,LAD,NL,16,59,51,5,7,4,1,0,2,2,0,1,6,19,.137,.254,.275,.529,54,14,0,2,0,0,0,*8/97,pagesan01
114,Vinnie Pasquantino,2,2025,27,KCR,AL,16,66,58,4,12,7,2,1,2,11,0,0,6,9,.207,.288,.379,.667,91,22,1,1,0,1,1,/3D,pasquvi01
115,Geraldo Perdomo,2,2025,25,ARI,NL,16,69,51,8,17,13,2,0,2,13,2,0,13,2,.333,.448,.490,.938,166,25,0,0,2,3,0,*6,perdoge01
116,Salvador Perez,2,2025,35,KCR,AL,17,69,64,4,13,9,2,0,2,9,0,0,5,19,.203,.261,.328,.589,69,21,1,0,0,0,0,2/3D,perezsa02
117,Bryan Reynolds,2,2025,30,PIT,NL,16,74,67,6,15,9,4,0,2,8,1,2,6,23,.224,.284,.373,.657,85,25,1,0,0,1,1,*D/9,reynobr01
118,Keibert Ruiz,2,2025,26,WSN,NL,15,61,55,9,20,16,2,0,2,11,0,1,4,5,.364,.426,.509,.935,171,28,0,2,0,0,0,*2,ruizke01
119,Carlos Santana,2,2025,39,CLE,AL,15,64,56,9,14,10,2,0,2,5,1,0,7,13,.250,.328,.393,.721,111,22,1,0,0,1,1,*3/D,santaca01
120,Nolan Schanuel,2,2025,23,LAA,AL,15,63,57,8,17,11,3,1,2,7,1,0,5,9,.298,.365,.491,.856,147,28,3,1,0,0,1,*3,schanno01
121,Gavin Sheets,2,2025,29,SDP,NL,15,47,42,5,14,10,2,0,2,10,1,0,4,11,.333,.383,.524,.907,157,22,1,0,0,1,0,*D/H7,sheetga01
122,Juan Soto,2,2025,26,NYM,NL,16,70,56,13,14,8,4,0,2,6,1,0,14,8,.250,.400,.429,.829,142,24,3,0,0,0,2,*9,sotoju01
123,George Springer,2,2025,35,TOR,AL,16,56,48,6,18,12,3,1,2,10,2,0,6,14,.375,.436,.604,1.041,200,29,2,0,0,1,0,/98DH,springe01
124,Jordan Walker,2,2025,23,STL,NL,15,61,55,6,15,12,1,0,2,6,2,2,5,18,.273,.344,.400,.744,112,22,1,1,0,0,0,*9/H,walkejo02
125,Jacob Wilson,2,2025,23,ATH,AL,16,61,61,10,21,15,4,0,2,8,0,0,0,3,.344,.344,.508,.852,151,31,3,0,0,0,0,*6,wilsoja05
126,Bobby Witt Jr.,2,2025,25,KCR,AL,17,73,63,11,20,12,6,0,2,7,5,1,8,12,.317,.397,.508,.905,159,32,0,1,0,1,2,*6,wittbo02
127,Willy Adames,1,2025,29,SFG,NL,16,72,64,9,13,9,3,0,1,7,1,1,7,19,.203,.278,.297,.575,70,19,0,0,0,1,0,*6,adamewi01
128,Yordan Alvarez,1,2025,28,HOU,AL,16,68,54,3,12,9,2,0,1,9,1,0,11,15,.222,.338,.315,.653,93,17,0,0,0,3,2,*D/7,alvaryo01
129,Miguel Amaya,1,2025,26,CHC,NL,12,44,42,5,13,6,6,0,1,12,0,0,0,8,.310,.318,.524,.842,139,22,0,1,0,1,0,2/DH,amayami01
130,Miguel Andujar,1,2025,30,ATH,AL,14,53,49,6,14,12,1,0,1,6,0,0,4,8,.286,.340,.367,.707,111,18,1,0,0,0,0,*7/3H,andujmi01
131,Brooks Baldwin,1,2025,24,CHW,AL,14,44,41,2,11,9,1,0,1,7,1,0,1,11,.268,.279,.366,.645,88,15,1,0,1,1,0,/4697H58,baldwbr01
132,Joey Bart,1,2025,28,PIT,NL,12,46,40,4,11,8,1,1,1,5,1,0,4,14,.275,.370,.425,.795,125,17,2,2,0,0,0,2/H,bartjo01
133,Jake Bauers,1,2025,29,MIL,NL,9,19,15,2,3,1,1,0,1,3,1,0,4,8,.200,.368,.467,.835,135,7,0,0,0,0,0,/3H1D,bauerja01
134,Cody Bellinger,1,2025,29,NYY,AL,13,54,47,9,9,7,0,1,1,8,2,0,4,16,.191,.241,.298,.539,56,14,0,0,0,3,0,*/789,bellico01
135,JJ Bleday,1,2025,27,ATH,AL,15,63,53,9,11,8,2,0,1,6,1,1,9,12,.208,.317,.302,.619,86,16,2,0,0,1,0,*8,bledajj01
136,Ryan Bliss,1,2025,25,SEA,AL,11,39,35,1,7,5,1,0,1,3,2,2,4,11,.200,.282,.314,.596,83,11,2,0,0,0,0,*4,blissry01
137,Sean Bouchard,1,2025,29,COL,NL,11,21,16,3,3,2,0,0,1,3,0,0,5,10,.188,.381,.375,.756,109,6,0,0,0,0,0,/H97D,bouchse01
138,Lawrence Butler,1,2025,24,ATH,AL,16,67,57,8,16,11,4,0,1,3,2,1,10,10,.281,.388,.404,.792,137,23,0,0,0,0,0,*9,butlela01
139,José Caballero,1,2025,28,TBR,AL,12,33,27,3,9,6,1,1,1,8,5,3,6,11,.333,.455,.556,1.010,194,15,0,0,0,0,0,/596H7,cabaljo01
140,Alexander Canario,1,2025,25,PIT,NL,8,22,19,4,2,1,0,0,1,1,0,0,3,4,.105,.227,.263,.490,39,5,1,0,0,0,0,/98H7,canaral01
141,Jeimer Candelario,1,2025,31,CIN,NL,15,60,53,1,7,5,1,0,1,7,0,1,6,18,.132,.217,.208,.424,19,11,1,0,0,1,0,*5/3D,candeje01
142,Vinny Capra,1,2025,28,MIL,NL,12,32,30,3,3,2,0,0,1,3,0,0,0,10,.100,.129,.200,.329,-8,6,2,1,1,0,0,5/HD,capravi01
143,Triston Casas,1,2025,25,BOS,AL,16,62,57,3,10,6,3,0,1,3,0,0,4,18,.175,.242,.281,.523,50,16,1,1,0,0,1,*3/H,casastr01
